sha,name,package,certificate,filters,activities,receivers,services,permissions,http,hosts,domains,dns,fileswritten,cryptousage,filesread,sendsms,sendnet,recvnet
d1f9e3140edcf1deb0b222fa049c92dc7d2051a87b5c5cc7dc3c9203191b2f44,成人快播,com.yr.sx,380C4E15,20,23,4,7,29,2,6,3,6,20,0,18,0,2,2
3faa043abb472c3c5d12959adebe8f63d00d414c410d2dda2bcb0389fdb710f5,成人快播,com.yr.sx,03AD470B,20,23,4,7,29,3,5,3,6,16,0,15,0,3,3
9104ded9630c94f364b258292e5062508ff425d29884dfc07044115669eee013,成人快播,com.yr.sx,63C47841,20,23,4,7,29,4,3,3,6,21,0,19,0,4,6
bc1ad904a084d1d06bac636a19c03e065289117defa20ec243cd5d83ac243a5d,成人快播,com.yr.sx,7993547D,20,23,4,7,29,2,6,3,6,22,0,19,0,2,1
75819be149badc9e0e07285e3e781dcf278b4207b60d4ec266277a74011572b3,成人快播,com.yr.sx,329D1964,20,23,4,7,29,2,6,3,6,21,0,20,0,2,2
246357419ad1fdf905629eba4568ebedd1e9ada65efc2437d54497b6ec584532,OliveOfficePremium1.0.76.apk,com.android.app,32FDCACB,6,4,4,1,13,1,1,1,2,3,0,1,0,1,1
7ea04618d0c52c0f960c4f081d1b59e08f070515f761a30e9aac84c32c06f6f5,私密快播,com.shenqi.video.nmqt.oyda,5547873A,34,13,9,10,33,18,6,8,16,31,15,15,0,18,39
27264253cecb94ab5682e5dee4bd8b9f9a64926510cf923a1c4544169ed7f51c,成人快播,com.yr.sx,5E5C834C,20,23,4,7,29,3,5,3,6,23,0,21,0,3,3
778ef8e48ac582b2d460513ca2fa2ae50da8770b25f4b38b57adfe1c7d3bdeb1,成人快播,com.yr.sx,5CC63BCF,20,23,4,7,29,3,5,3,6,21,0,18,0,3,4
e49002147e32e748232b62b540da570eafdf001bd8910b9985d77253c36d8d3d,成人快播,com.yr.sx,4CAC01C5,20,23,4,7,29,4,3,3,6,17,0,20,0,4,5
79f9f16959adc6beae4bca7db625fe45ac5c402140f2db949a54b0321e903593,魅影视频,hibaab.jgfbgb.jchemp.apnjmj.gigbfa.gdolke,0E89537B,6,3,4,2,35,21,7,5,12,110,0,12,0,21,42
e4fb203a36799dd52295211c253539075a927a5de561143a7457467b68d7f9c2,成人快播,com.yr.sx,32C4650F,20,23,4,7,29,4,3,3,6,20,0,20,0,4,6
e24a49866b31ce7b43a8618f75d7da08a7ba264d98e87dd50eeeb22d0ab5c2a6,成人快播,com.yr.sx,78931B2F,20,23,4,7,29,4,3,3,6,19,0,20,0,4,4
6f793e5d37363596d8c4d52923bc3b7855f03cd2941ea51b9d3a9068aea7fcc4,Установка,ngjvnpslnp.iplhmk,4E4C147D,3,1,2,1,17,1,1,1,2,6,6,5,0,1,1
dec05c812e161fac772144f95b36f144ba567e6f5c6d576e6afaf8bc01e5eda4,成人快播,com.yr.sx,596F761C,20,23,4,7,29,2,6,3,6,23,0,19,0,2,2
d885eb1e7e43d6410a0cc9928fa6c5c65f10c6f8f4bbd77205762cda2dd766d5,com.android.appmgr,com.appstore.appmgr,30A0E92B,5,1,2,3,12,0,0,0,0,2,0,1,0,0,0
d3cb7b24f22fe8ef877c6bde2d7a59bc208dfca2699e7436d710077e73f2c074,XPPlayer,x.djku.riywjp,1DF97574,40,7,21,22,47,35,22,15,32,90,53,19,0,35,55
ce67ca2f031dbbe35bbdcb5e7c58a79ffffcf93f02d5d6d564daac5309d1bc6b,Некруз - Лайло-цанисц-де-боганд,nekruzlajlocaniscdebogandmp.html.app,52F10549,5,1,5,2,15,0,0,1,32,4,0,5,0,0,0
1748cccb501dbdd517ffda8f44ca993ff38958e744814a106ed195c5db2e155c,FlashPlayer,ouepxayhr.efutel,4E4C147D,4,1,3,1,19,1,1,1,2,0,5,4,0,1,1
1890c71f41f1294242a50304ffbb26ae18076412d60f42b71e12da10c3947b3d,开心一笑,com.iandroid.searchtool,4BD8EA0D,1,3,0,0,7,4,2,2,6,5,0,4,0,4,4
f3621dfe84e506e13e273c52b42d0b4e37d3ca54c7fb6488b4a5cb9a3b0ff1f7,成人快播,com.yr.sx,70B8E9A2,20,23,4,7,29,2,6,3,6,21,0,19,0,2,1
a35ac71924255a5d9dcdd2b074feebece6061931e82fd956c40ba65f64a1c56f,成人快播,com.yr.sx,146927E7,20,23,4,7,29,2,6,3,6,21,0,21,0,2,2
4ffd8693618f5e41a63bf1f16c4cac5fe0b95cda46b649caf6da4e52c1e107c6,成人快播,com.yr.sx,41F0EF2B,20,23,4,7,29,2,6,3,6,20,0,17,0,2,2
cc7081a0f2ef16af5b286280742fd43290045d1444e28c303959065fc572c7e4,成人快播,com.yr.sx,4B390162,20,23,4,7,29,4,3,3,6,19,0,20,0,4,7
aa520c4796acab39899a83fbae321d7586ad2e6d28d30085de76733512438c50,糖尿病漫画集,com.omesoft.diabetescartoon,4C778599,1,4,0,0,5,0,0,0,0,0,0,1,0,0,0
8f1e6596eacfa8609f5b9f34de008a060023296f5e87016abeef80a8751ca536,成人快播,com.yr.sx,7407EB3A,20,23,4,7,29,3,5,3,6,22,0,21,0,3,4
8e7e8fff0a80a7be31c45a6cd7a42297a8568ef14f8a037bc87a24728a2c17d5,成人快播,com.yr.sx,4527D678,20,23,4,7,29,2,6,3,6,24,0,23,0,2,2
ac8c16c96a0c1d2e82532bd5a5fd5d4dd5205f67015287d0db39e0f1791b14a3,艳欲视频,com.kboi.lxql.leee,6E0365E1,32,14,10,11,29,0,0,0,0,0,0,2,0,0,0
0f71ef3d28b8bcb44621ba09a7a52f7e0cedadfda7d1d57db0f029a341458eb6,爱妹影视,com.google.yo.video,401FAF44,10,19,4,7,35,67,12,9,22,37,6,124,1,64,132
066e43fa5b359855cce5270f2cee7fe88e533616839bcc477536ecf056ac6dbf,成人快播,com.yr.sx,4385F4CA,20,23,4,7,29,2,6,3,6,23,0,21,0,2,2
85298117201384fe4d9ddd5340f55dbc1738769998b5805c63f1203f4ab21098,МЧС РОССИИ,ru.sitesoft.mchs1449299777,4E9AF847,5,8,3,3,12,0,0,0,0,2,0,1,0,0,0
435628f86696739406787f63d9f8bd0180bbcea8985a62a8abf3da63797c4f3b,成人快播,com.yr.sx,4E23168E,20,23,4,7,29,2,6,3,6,22,0,18,0,2,2
b9df8a2564df27f808eb682509e3df271d338f386b6d21847f67260b23a27037,成人快播,com.yr.sx,114D1E2B,20,23,4,7,29,4,3,3,6,17,0,18,0,4,5
ec993b5a0ff3a1182ac3fde1279f661f08ac6746ac3d70c08ab652a1fe670a5d,成人快播,com.yr.sx,18E6503C,20,23,4,7,29,2,6,3,6,23,0,18,0,2,3
baa5f5447afa02868a96f5450ddb634af9e20831dfb1666e1a7a4eaf0eb3c721,成人快播,com.yr.sx,5915DCD3,20,23,4,7,29,2,6,3,6,22,0,22,0,2,2
c38f5f9f066afab995c0a122d4d312370c76511acdc244455b259ecee0391196,成人快播,com.yr.sx,59BDB13A,20,23,4,7,29,5,3,3,8,23,0,20,0,5,7
26e5a6629b8663e099ba71c195cb0243aa888becfbb0e0c181c216c40207eac9,相册,com.TG90.dCV,936EACBE07F201DF,10,8,5,2,16,0,0,0,0,0,0,1,1,0,0
b5e9ec230257faa6144a842b86e902f0b275ce183d4488362ad792435c8a60a0,成人快播,com.yr.sx,6EA2AD12,20,23,4,7,29,2,6,3,6,22,0,21,0,2,2
e9a7f53ff6462474949437b8332f71df17aee21ead9a642729b6c40b57744f73,成人快播,com.yr.sx,3BBD382C,20,23,4,7,29,2,6,3,6,20,0,18,0,2,3
b9b30c175cef667beeece10d71c57e7d261a1f053f0c0fc045b06206997c45de,成人快播,com.yr.sx,58A6E915,20,23,4,7,29,2,6,3,6,25,0,20,0,2,2
c4e092125fc63b3f0f0ce59406c038c0e0c701a01de2f32ded3a660ab4e13c00,成人快播,com.yr.sx,3F6931DD,20,23,4,7,29,2,6,3,6,20,0,20,0,2,2
9d6f39633975d2202ee38c2c44783dc8200093d7bcb38c971076958d2b541a77,成人快播,com.yr.sx,74C1A12C,20,23,4,7,29,3,6,3,6,20,0,19,0,3,1
5b282e10eac06005e4714239533e9c4e824248413e8a61f6defd579b2d6a1a29,成人快播,com.yr.sx,6527C6CB,20,23,4,7,29,2,6,3,6,21,0,18,0,2,3
a8aec8d02ce74acfae2dd0c1184b9db75f9e732f3c2595f527f3e52b363478ec,成人快播,com.yr.sx,4ABBAB30,20,23,4,7,29,4,4,3,8,13,0,15,0,4,5
33c13035df5893d3cd18eaccf1c4a6a079868e046631a289d889652f05c53800,VideoPlayer ADULT,com.premolar,0D10B654,8,5,2,7,18,5,5,5,10,10,4,10,0,5,5
ccf39dfdea4acf5d9ed15b127835507779cc07d5915e04fb8723e4a09629203b,成人快播,com.yr.sx,53D28C05,20,23,4,7,29,4,5,3,6,21,0,25,0,4,4
742db7a890736a136cbe5c1aadc6dee27087c5eb26481266958c03cda03a7cdc,成人快播,com.yr.sx,7F95CD72,20,23,4,7,29,4,5,3,6,23,0,22,0,4,4
32cfce0d4dac4c7cd7a172d5546a707343f6f37dce8987ac3cc045993eeccbbd,Framework,my.app.client,936EACBE07F201DF,2,2,2,1,15,0,1,1,2,0,0,1,0,0,0
abcf81d8e00f8f5e0b6e927f74d6a7c45eb4fe181f7351ad9fddda9cad1e649f,成人快播,com.yr.sx,3A53BF4E,20,23,4,7,29,3,3,3,6,13,0,15,0,4,5
7a492b2e9e1482a38095f47be4012b0bb88253d406c1097f241ae03a90f341b3,成人快播,com.yr.sx,69DF29DC,20,23,4,7,29,2,6,3,6,22,0,17,0,2,1
ac81059e9b960ab8aeb78b7e6e5019dc776ac8e8e9412273c7f32f0c9969a66b,成人快播,com.yr.sx,2179C13A,20,23,4,7,29,5,4,3,8,21,0,18,0,5,6
42e784ad1b6810db40ca7fbacaea5b5624fbb22fb294f0c3294bd18c2fddc3b9,成人快播,com.yr.sx,429E505B,20,23,4,7,29,2,6,3,6,23,0,19,0,2,3
c57cbd40226b0ceee8ef962d4ce204f9e0084e5714bfc0a35547fe2f7f58905a,成人快播,com.yr.sx,4520A463,20,23,4,7,29,2,6,3,6,18,0,18,0,2,2
1facfa3b4c036302532801c50ef1185ff6dc75ea25828eaa8e5afe4fb7e692a0,成人快播,com.yr.sx,7D399AB4,20,23,4,7,29,4,3,3,6,20,0,19,0,4,6
98770b1081a8a61b94608da788822afd9c05a2cd20274286ebbd30dab1a115dd,成人快播,com.yr.sx,39724C26,20,23,4,7,29,2,6,3,8,21,0,22,0,2,2
54b56ecd98d839c1332979078cec5b44df408ffada73c3dce61edf85984e94b8,marketmilitiagta3v10.apk,com.android.app,4D07731B,6,4,4,1,13,1,1,1,2,3,0,1,0,1,1
291073100179efc04e687819d7849b7648921e36ebf152b260fe74cfad44e8aa,Установка,net.os.android,4E868DEC,6,4,4,2,13,0,0,1,8,2,2,1,0,0,0
ba23ed06c029322d322e3a2edd75aa1a7f5509724df147b2d9cbcb6831543157,Установка игры,com.pinkbit.ind.app,4E3844F8,4,1,1,1,16,0,0,1,8,2,0,4,0,0,0
780690f3eb97f4c02320ee4e586030dc559bd4a65fdf19273371884a1937f4b3,魅影视频,oiecfp.agcocp.fnomin.faomij.iehphg.egpijg,6E4E6E51,8,7,3,3,31,6,2,4,12,20,0,6,0,6,4
f49ac11f59cf153eb7497894207395f10851fd942277b9d9dc7b6e11c0b03c34,成人快播,com.yr.sx,390D386F,20,23,4,7,29,4,3,3,6,20,0,23,0,4,5
a4546f49e34ee2d6645dc37d32b6f40aea4157bd2330ef02c198555031f2c606,成人快播,com.yr.sx,18A64341,20,23,4,7,29,2,6,3,8,20,0,19,0,2,2
094454af901f5024657bead5e7a15e020e6f11458f4840cd35800b0ca5aa0879,成人快播,com.yr.sx,7808771F,20,23,4,7,29,4,4,3,8,17,0,17,0,4,7
0909f416a4b4fd76988dd50f21d864c4ee9b5ba64eb2588d9ddecf678d58cb4e,成人快播,com.yr.sx,7D399AB4,20,23,4,7,29,4,3,3,6,20,0,20,0,4,8
9fc81b283f088ae4f49b462dc89535cfdba815698374225d9be1bce3eec159ce,成人快播,com.yr.sx,577C1F1A,20,23,4,7,29,3,5,3,6,22,0,19,0,3,4
ab11aa829ac7d30a42d947ef785aa79f9aeef1a0c4bc609ce2613bbec4e8cbda,私人影院,com.jpvj.tpsv.zkpp,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
1d6da310e19028ef0baa8a4fa4589dbde8532d4d5491e3d78990b4b0dba9f088,成人快播,com.yr.sx,74E1FCEE,20,23,4,7,29,3,5,3,6,23,0,21,0,3,3
bcd070ee0fb6cab8a46d961b16844ecce055c7ce60f95223826453c87a35c45b,成人快播,com.yr.sx,12715A0C,20,23,4,7,29,2,6,3,6,23,0,20,0,2,2
523e712d142dc10b4d84bf809126b072f3805d246f84ebed177c9d12cd19aadb,成人快播,com.yr.sx,41665D85,20,23,4,7,29,9,6,5,26,79,0,26,0,9,11
f35b7d7a0fdf5315fe5b68bdb20b177e8b83b5043a77d4b84250239c68ad9d30,成人快播,com.and.sxcbf.sf5t5g,5A7F2A1B,8,3,4,3,20,24,8,8,16,44,252,34,1,20,20
bfcd5bd2147d28e6bd2adfbe81ad853aca4eb50665bf4a2488d8597d9143d7ff,成人快播,com.yr.sx,4219A0D2,20,23,4,7,29,3,5,3,6,21,0,18,0,2,3
925c9a645e07bd76cfe8a950cef3661d2ee0269bf262a4219b994626829bb4e5,Indian Rail,com.rahul.utility.indianrail,4CB00D16,1,26,1,0,7,2,1,1,2,0,0,5,0,2,2
5bc6767c0d52c55f613ba4b63661c939a5ca3a46cacbf4d76e027d9d0d5f34bb,成人快播,com.yr.sx,4728FEFA,20,23,4,7,29,3,5,3,6,21,0,21,0,2,3
74ee0288955bf4913d3b546281527e78ed6aa342da0b0485660608eab0a0421a,成人快播,com.yr.sx,29404D11,20,23,4,7,29,4,3,3,6,20,0,18,0,4,5
668b33e476db196dbd9c327f19e402b9b19d76b6cd9b1a6d450d08b9ad374919,成人快播,com.yr.sx,04DEE5C9,20,23,4,7,29,2,6,3,6,18,0,20,0,2,1
b0eb88cc6f308168a014970e27cc8ecffb37c96dd5203d8701d31baa9a4f345e,成人快播,com.yr.sx,5978CC42,20,23,4,7,29,4,3,3,6,19,0,18,0,4,4
5d0f0babcedd535a6c2c63f65f07996f088f06f9db8c13b0cd20c621759cf2f9,Whale Ringtone Free,com.boa.whaletone,4D2FC9D2,2,4,1,1,10,3,3,3,6,8,0,4,0,3,3
0c5b0c40929bcb01805f5dfe52103339a5dd8b7ada912b7c4f867af4af12ceb0,TubeAmateurs,com.bjoeajfpa.tubeamateurs,52D3ED06,9,3,3,4,15,3,3,3,6,3,3,2,0,3,3
97dedb4e8f7801bbde0d50d1e6c7720af847a6786bb05d0d5f246c51f0119e33,SenseClock,oafgdwo.mqvtnhg,518BBDFF,6,1,5,1,12,0,0,0,0,0,15,3,0,0,0
80b69eed0aaf74f5711509bd565c99215676510de79869b9e37d17b34092c768,成人快播,com.yr.sx,7E88E333,20,23,4,7,29,4,5,3,6,23,0,19,0,4,2
beffa722e69e7cfcbc2e35c1f3e05a6044af03c1a6a00152b4e9abc7aa18bb3d,成人快播,com.yr.sx,3B9FFAEF,20,23,4,7,29,4,3,3,6,18,0,17,0,4,5
373dc5e6bec20e5dbf679fcfa157f65cbe6a88096194dff561b56ef264b9781c,成人快播,com.yr.sx,1EE94745,20,23,4,7,29,2,6,3,6,23,0,21,0,2,1
d051b0c9074687e130318c0da00c09b39ef77f147327e1773a85ed28abd5442f,成人快播,com.yr.sx,311EDF48,20,23,4,7,29,2,6,3,6,21,0,18,0,2,2
5f3b0cb8fa35d7cd7965ebdc1f7e55d0a7ac7df5edd1a2f2842c5bc7d27df5cc,成人快播,com.yr.sx,0FF421E1,20,23,4,7,29,4,3,3,6,17,0,17,0,4,5
7f080ade3dac784755997cbbf7adea30de4fa98349316f523db8aacf6931d1c0,成人快播,com.yr.sx,5B6017E5,20,23,4,7,29,2,6,3,6,21,0,20,0,2,2
dea48741175596fc878abc7d114de7c1360be11930d75da376ecefe2a71d2034,成人快播,com.yr.sx,0E802153,20,23,4,7,29,3,5,3,6,14,0,16,0,3,6
50857a19a520a4dab103d4c39f821fdedb27cb3c80b0a88dcf602b629d04af79,成人快播,com.yr.sx,6C6C3C1D,20,23,4,7,29,2,4,3,6,16,0,13,0,4,3
0bad73ada84f7bf93a88859aea56bb53697a5796dea02b275fc756bd92adf029,成人快播,com.yr.sx,16AC3BBF,20,23,4,7,29,4,3,3,6,20,0,20,0,4,7
5330be891d66a5ddf4d30e90ead21ed2c976faec68bb0692a26741a5633855a0,成人快播,com.yr.sx,36A24A1E,20,23,4,7,29,2,6,3,6,24,0,17,0,2,3
54ceda6bb7b079b8713502a8a8718a21509229964a84d5241ea39ed6ffdfcfb4,Video3,com.androids.update,4FA1A9F1,2,1,1,1,12,0,0,0,0,0,0,2,0,0,0
92a8af6e9b95e846b0889cca81d91313c9495b15905fbe01bd873ddb003e14b8,成人快播,com.yr.sx,44306FB7,20,23,4,7,29,9,5,5,24,78,0,27,0,9,9
4d3d068c5fdb0dd64f0952bad6c58f071253bb1e49737f4c3ee8ea452840066a,成人快播,com.yr.sx,52FD327E,20,23,4,7,29,4,3,3,6,18,0,22,0,4,4
8a72f10d41e5180d7f96b5f33a7c7636c59f32ccd5e5097d29f13a6935b93ed5,成人快播,com.yr.sx,015E66A4,20,23,4,7,29,4,8,5,24,72,0,27,0,4,4
67f623d0bead77d6f18e6095941288c760a4ffab20e0786ba98bfea71a372e2a,无码神播,sr.gv.zyyno,44CAC2A6,6,3,8,8,39,149,3,2,50,6,0,133,0,151,253
ea7c9bf1ed82c3bad0106195e74315a8bf0cc20cd09b0707dd6daabd25432129,成人快播,com.yr.sx,34CBCF78,20,23,4,7,29,3,5,3,6,20,0,21,0,3,3
5a12ee6ce727e5d7e4029e06cc3f744f8a18171e9c204af4f85b317bcfed2898,成人快播,com.yr.sx,143E10FC,20,23,4,7,29,5,3,3,6,20,0,21,0,5,7
6a0805f4d1afd3c4bf73a1b185f933b0fa400c3b9264247e6bb4b5eea3a4fec1,成人快播,com.yr.sx,01298386,20,23,4,7,29,2,6,3,6,20,0,19,0,2,2
829ad62157bd7293d49db95a9ab84ef06908e0826d509f45b604cba9f8f6d8e7,成人快播,com.yr.sx,12FF6B19,20,23,4,7,29,3,5,3,6,20,0,20,0,3,4
1cd0ffef94c01afd3981dcc8626107204037252d0b9c6a092fbf945b1a9c2e44,照片,com.bDGadf.ju8io,936EACBE07F201DF,18,2,3,3,17,0,0,0,0,11,5,1,0,0,0
e95e1018309ad65bf5f23d775549af6cf6f96b7271fa11b37cdd060a47972e9e,Amazing Outfits,com.max2west.amazingoutfits,44F5723E,1,4,0,0,7,0,2,2,4,13,0,5,0,5,0
31d2e2ff2c045c1acc410d0113a8e9905a7b75f55f41a867e17622df5e10aec3,Установка,ngjvnpslnp.iplhmk,4E4C147D,3,1,2,1,17,1,1,1,2,6,6,5,0,1,1
b4051a7deaa52a0f4102ca69606739604d7fb0502c3add232af7eae51f6e30bd,成人快播,com.yr.sx,21746558,20,23,4,7,29,3,5,3,6,19,0,17,0,3,2
8aad24ee7f8a112914dce938ba3df20acb242e129a56f228a64ba5f9e1162c76,成人快播,com.yr.sx,58215F20,20,23,4,7,29,2,6,3,6,22,0,23,0,2,2
7a2ee87d17fb1c1807c6f23ac7a675beb23c2d3b3348f0423f58128af43f0258,System update,com.getpay.update,4E5C0175,1,3,0,0,11,0,0,0,0,0,0,1,0,0,0
683b7d46a86b7b489c050714be52c3fc64da719268286b1cf5150a935c744ce5,Kaspersky_Mobile_Security,com.android.apps,66DF3EC2,9,3,6,3,15,1,1,1,2,4,0,1,0,1,1
9d9a8579a8289211e5fd1910c41dbf36bb16c5900ef4ffe413559cec0d8fa7b8,Zagruzki_3gp_jpg_mp3,com.agewap.soft,4F03D114,1,1,0,0,1,0,0,0,0,0,0,1,3,0,0
263901a86d7aeea94470cf8fec94d47b98231a518d88dd63fd8fc79609b223e9,porno_video_657,com.androids.update,4FA1A9F1,2,1,1,1,6,0,0,0,0,0,0,2,0,0,0
c8c66982b37c85f36f2dfe30818f89c012683976cbb3ef909bf3f60c002de9f1,成人快播,com.yr.sx,3258D3BB,20,23,4,7,29,2,6,3,6,22,0,18,0,2,2
8edfe486d716072f45a7d847a922792bceaf26f971aaf23ed8ae09ef24457f2c,成人快播,com.yr.sx,18A3AC4E,20,23,4,7,29,3,5,3,6,20,0,22,0,3,3
8a1d68f259f04a511ce8763f89cfe64b2a89deb7dc49d7603521b5c162441093,成人快播,com.yr.sx,5C3C2786,20,23,4,7,29,2,6,3,6,23,0,19,0,2,2
8af97cb53ca3e23f5702c22bc327ad35f46e4cf5ea6dc815f10e18a99ffdb203,成人快播,com.yr.sx,336D1CA4,20,23,4,7,29,4,3,3,6,17,0,15,0,5,3
7b5b2d73ddeb948573da872a8b399cb8fdcdcb6474407d566156d46262f6b164,Rasheed Wallace New York NBA LWP,com.rocketmaniamobile.rasheed.wallace.newyork.nba,6DA9E758,2,3,3,3,8,0,0,0,0,0,0,1,0,0,0
7d263d79aade0927a22a705949910d69c527111a9ea37341d7936d4a91f9f2f8,成人快播,com.yr.sx,294D568C,20,23,4,7,29,3,3,3,6,14,0,14,0,4,5
a09f0199a21a89b10b25b32d3889233fbcfde816d70639b63beb3946a0895fd3,成人快播,com.yr.sx,1958B3A8,20,23,4,7,29,3,5,3,6,14,0,17,0,3,3
a91b904a3112810fd35f861d37716cc4fb0d8db588dbdd89a0e062628644cd67,成人快播,com.yr.sx,46B68151,20,23,4,7,29,4,3,3,6,14,0,17,0,4,5
b51faacd368791aff44cc3c8137c8123e176536f1cab198bbf1bfcd2968574df,九合一手电筒,com.bigstarlingter.activty,4FBC7FE3,3,13,1,1,19,64,16,14,32,13,0,10,0,13,6
f4fc45436d47d3e6a8ad773b2ab44ad35d82f9b8ed98f225047fc0dac5f5e125,成人快播,com.yr.sx,2608C3C9,20,23,4,7,29,2,6,3,6,21,0,17,0,2,2
fc453b8097f98dbbaeb2d9b4245deb5ce77f4528437b81b9a08214f72878de2c,成人快播,com.yr.sx,148049C5,20,23,4,7,29,6,7,5,24,66,0,23,0,6,6
cee3a0d4a89b054ef59a62bdf9f865682736cc01669ef56a6c3bd98170c11773,成人快播,com.yr.sx,7DD9968B,20,23,4,7,29,4,3,3,6,15,0,17,0,4,4
96af03c84afba099b4e22fc67c18ce425130d97f894498cbe3ab1b2a5d91adaf,Shake Em Pin Ups Vol 1,ibvhdshn.rimxjj,518BBDFF,6,1,5,1,13,0,0,0,0,0,31,3,0,0,0
14bd42c5f8bbf41254876d6939b42efa5e7e6e8fcd6145240324d8b3d0d98207,Qvod快播,com.xyiu.huoq.fmdu,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
19dc4e2a8e97ea17240dfc52482b872e5af8ca528dcda18b7ff3fd0dc51aa337,成人快播,com.yr.sx,6C187FDA,20,23,4,7,29,2,6,3,8,20,0,18,0,2,2
a7ce7187159c9e0234d1ddfd9368663040c289933f5f2f21ca32bea8f5508540,成人快播,com.yr.sx,295BB405,20,23,4,7,29,4,3,3,6,19,0,18,0,4,8
9ac995771d6db5d4b442b6a903eb5516c9472ac04a8c4db4254e51f432d111a2,成人快播,com.yr.sx,62174FBC,20,23,4,7,29,2,6,3,6,22,0,19,0,2,2
c35b883d150745fd392685e60bec38d69f902a498d293d6770ec19b5adc2ffe0,成人快播,com.yr.sx,33D2B9BC,20,23,4,7,29,3,5,3,6,21,0,19,0,3,3
5a11ac81527f89da95cb7940ee646b4e976fcafb78314f1e23696a783d34f998,imo_beta_2.5.3,com.soft.android.appinstaller,4EC55518,2,5,1,1,4,0,0,0,0,0,0,1,0,0,0
75bf0512cc182ed1af48562894ecc4931ad51b9a9794529a74d5485323f54857,成人快播,com.yr.sx,468773F4,20,23,4,7,29,4,6,3,8,17,0,16,0,4,3
857994b24de7352d11eca515d305bf984274a2e18941bfa62d26620bc6958b6b,成人快播,com.yr.sx,396CE24A,20,23,4,7,29,3,6,3,6,20,0,19,0,3,3
c601c5c97daa2a73823e5228b9744a9bd861deba040095ed18b9ae6d9ed8fd02,约爱视频,com.yr.sxx,1E0C4667,14,14,10,8,35,6,5,4,8,23,2,8,0,6,7
63a7bf91043e80d8f2cbe89751405b7e300a013d6ea61703fed7aa3b73ffe527,Установка,ngjvnpslnp.iplhmk,4E4C147D,3,1,2,1,17,1,1,1,2,6,6,5,0,1,1
899ae512159941e491bbf0d79a7627e0554c7b2620256090ac82ea9110535877,成人快播,com.yr.sx,37C34E5B,20,23,4,7,29,4,3,3,6,14,0,16,0,4,4
cc48617a76066dd1311592a91941b5edc45ead14cca56964e764bdbb999078f2,成人快播,com.yr.sx,2CAEAE83,20,23,4,7,29,2,6,3,6,20,0,20,0,2,2
148a4d6b0b88277153c28b9fa7588361cb2fc4c2a00ad4cde75f01ed93a3da8e,成人快播,com.yr.sx,08F8911A,20,23,4,7,29,4,3,3,6,20,0,20,0,4,8
d8c604e8827a13135a9ad88a1784b2955176c70fdb8bd1d52f363e7835eb2efb,成人快播,com.yr.sx,41CA6324,20,23,4,7,29,4,3,3,6,20,0,20,0,4,6
c37421729a94efa39ff538f3c55f4a6693c35c29c67e9a2b9d88872b15e52e19,成人快播,com.yr.sx,5111D4A4,20,23,4,7,29,3,5,3,6,15,0,17,0,3,3
40dff80543e2c75614a7ea9948df7c40511505af8b7508bed5676b276871daa5,成人快播,com.yr.sx,6B4B03A1,20,23,4,7,29,2,6,3,6,20,0,20,0,2,2
b0457a140a9d832b4170802029ee72a7e0315c59374aeaf04fe8a021926e5621,成人快播,com.yr.sx,70F97611,20,23,4,7,29,2,6,3,6,20,0,19,0,2,2
06c9540563064a8a137aebec435f129b61ee9481fe6869f0665cfa0d7f27860b,成人快播,com.yr.sx,3F127F9B,20,23,4,7,29,3,5,3,6,21,0,20,0,3,3
e15d6bdca9ac9a5deade2af09460fc3ed60cbad2adeb877fec353ac3f9cc0e14,Qvod快播,com.lyyr.drfo.kgob,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
20b5762ab510c62681597041f697096ab76ad59a82ee5d1f5e9605a09f690f4c,Find The Difference,com.varravgames.findthedifference3,6EE6AE11,5,31,3,2,9,12,9,8,16,8,12,4,0,13,10
48fcddfead980d1c7d04e8c250ac4db7616343542460dbb98494ef27ddbb10b5,成人快播,com.yr.sx,646D2F7F,20,23,4,7,29,3,5,3,6,22,0,20,0,3,3
c21b2acca75f8a1a54dece9ce4180b2001a68da34e744f074c0a510733ca32cc,XPlayer,mgdbrchx.c.d,1E3503C2,43,7,21,22,47,7,8,7,14,22,56,3,0,6,6
079ed7bc9b3239eb8a61bd60de29c9ca73524a533f641735639d4ec7b9c9c120,成人快播,com.yr.sx,58E22295,20,23,4,7,29,2,6,3,6,17,0,17,0,2,4
4e8695346711f99b069d4407f3431595d00c8d6dfa6e88684b9a99f8694d91a2,成人快播,com.yr.sx,54B70562,20,23,4,7,29,2,6,3,6,22,0,18,0,2,2
8bf901c08d67bec80b766465f21d0660c91edf80640448d326806913586a8488,Antivirus Android,com.android.systems,1C3D3061,10,4,6,1,14,0,0,0,0,2,1,4,0,0,0
fd042eec299774a8cba152590cdec5a04109300232b4fee4d338d86e84124bde,成人快播,com.yr.sx,7247D136,20,23,4,7,29,3,3,3,6,12,0,15,0,4,2
5c6b3cd298908a0a273d9bbd6a7be2c41de4270f163fc85208631d89be376126,成人快播,com.yr.sx,3267FAF9,20,23,4,7,29,4,3,3,6,20,0,18,0,4,6
