sha,name,package,certificate,filters,activities,receivers,services,permissions,http,hosts,domains,dns,fileswritten,cryptousage,filesread,sendsms,sendnet,recvnet
3814cf71c363a061e6fdfd6bc70f88583dda63946be7e9cf5648140945811aad,成人快播,com.yr.sx,62DA805E,20,23,4,7,29,4,3,3,6,15,0,16,0,4,5
98f4fd56e1600c1af7581800f34dc72ad85453c707842c21ad0b5de3ce51e838,成人快播,com.yr.sx,3735751A,20,23,4,7,29,3,5,3,6,20,0,20,0,3,3
190cbe9ba7c14535867062d51ecedcb1e2444095b2a7fdb127c812949a4ed5ef,成人快播,com.yr.sx,2AE497BC,20,23,4,7,29,3,5,3,6,15,0,17,0,3,3
7ba46ed4c099c94430e407623df5ac3301c6b8b034489361c01688b756a5fda6,wheres_my_water_2_v1.0.1_mod,rpyhwytfysl.uikbvktgwp,518BBDFF,4,1,3,0,10,0,0,0,0,0,20,3,0,0,0
6143740b7b97782f2ac9f3a4b1d02ebc9fa5700e4fbcf24bb626cbc6bcf99b43,成人快播,com.yr.sx,5A1A3E45,20,23,4,7,29,4,3,3,6,22,0,20,0,4,8
8d8a13e70b1b808f8c0949313bec630c5ac95117525763e3dd991d7e220a7a1b,HitmanRebornhandtodo,com.wallpaper.HitmanRebornhandtodo,4601A015,2,5,1,1,14,0,0,0,0,4,0,3,0,0,0
7927d5433536e758515df79c807d7871f966644a8fb47f6f8e4af30f729387d7,成人快播,com.yr.sx,789962C2,20,23,4,7,29,2,6,3,6,24,0,17,0,2,3
86facb5b26ef016a65d44ee42fef3f9519d84408788b02020190dbdc29df1a6e,Android4.42.,com.andmm01.andmm02,5434DC81,10,2,5,1,23,0,1,0,0,4,0,9,0,0,0
bdb515291109904c39cb3a45b6ce7ca93a13de6cfa9935fbbad0e8d26edceb7e,成人快播,com.yr.sx,0B2F9D10,20,23,4,7,29,4,3,3,6,19,0,19,0,4,5
f4c665fbae91fa446a18267a602fa8bf7cbe5d656b0d3c534fbd02366da986e9,Facebook,com.tai.facebook,4FD62583,1,1,0,0,5,0,0,0,0,0,0,1,0,0,0
649458dfd94eb30bb6427ebdb8abd5b1aba1c693f4f274db61cb5fdac817ae58,成人快播,com.yr.sx,39C3728C,20,23,4,7,29,3,3,3,6,16,0,16,0,3,4
7a31bb692bde424f18e0f93129cd6c0996031b491a5ad77abb831c4ab11633a4,Ball 3D Vasco da Gama LWP,com.ball3damerica.brasilvas,7D63D552,1,6,0,1,4,21,3,4,8,29,0,31,0,10,13
116228cb595959960da8199a3a001460479112ce2bb31def14f34293e7b071d4,Shyra Sheer pounded hard and fast,ovbknnfm.xwscmnoi,518BBDFF,5,1,4,0,13,0,0,1,8,0,25,4,0,0,0
cde5bd769bb24726f29421f020131b4b762e0769b89fa8cd06138faaa13a2611,成人快播,com.yr.sx,4B6BBC68,20,23,4,7,29,4,3,3,6,20,0,22,0,4,6
957e40017df917b2496619591b9d7766dcb0bf4c669523155206f5a556a1c0e4,成人快播,com.yr.sx,21FDBC48,20,23,4,7,29,4,3,3,6,12,0,15,0,4,3
66262ffde819d3eeb76d4b22bacb00feee491d544f5d36d087474a2ee44c6a1b,成人快播,com.yr.sx,3E71EC99,20,23,4,7,29,4,3,3,6,20,0,18,0,4,5
f3b4acc0e71c47d7fc28f229afcf8cac94627c206c41bd8d6e8efb982b8337ed,成人快播,com.yr.sx,61811C54,20,23,4,7,29,4,5,3,6,21,0,23,0,4,4
aaa73f937a0dd25164a2908d487dff31413ffac460b97868155dbc9d81bc8219,成人快播,com.yr.sx,3449BE47,20,23,4,7,29,3,5,3,6,21,0,23,0,3,3
19cb11778924c67f356aa42e3b593aa6969d782627070e16addeba16f7559289,成人快播,com.yr.sx,0B7421F3,20,23,4,7,29,2,6,3,6,23,0,21,0,2,2
38270947813b0234cffbe68b3a727c478dd58e6cfec5b2f956ea2e70e957120b,成人快播,com.yr.sx,3A2B21F5,20,23,4,7,29,2,6,3,8,24,0,21,0,2,2
d300dabd69da915fe9a811a302c611d7ff14d82573ffc8f47ac09f0ed96e575c,成人快播,com.yr.sx,2D6420E0,20,23,4,7,29,3,5,3,6,16,0,15,0,3,4
d34fc102cc9ff2f639c3ecb8853f75193da32ef8f6c2dfcaa21eb6e1cadb1c6d,Тачки быстрые как молния,com.oshekrad,6786CA56,5,1,1,2,11,0,0,0,0,4,0,1,0,0,0
486aaa004bdb18cf1c9899508eac165dc56cb6751692b73f6e0e4ebdf18069cb,成人快播,com.yr.sx,3AC5C533,20,23,4,7,29,3,5,3,6,21,0,19,0,3,4
fb8711041a0a4c6a71c22520cb2babe51ff5f80792da4960e2534f1b06696271,Обновление Android,com.dnd.media.app,4E3844F8,4,1,1,1,16,0,1,1,2,1,0,2,0,1,1
a78e0544dcdbfae1ddaedf3bbf047e2a381daccc14c5336b75b2d3dd76320ed2,超级华丽战机,f5game.leidian2piliwxgm,5323CBBB,6,5,4,4,14,1,1,1,2,5,0,6,0,1,1
d44b162e3250e928b4de8d905fba57851840e11e20fd03e77dec72d111adeabc,成人快播,com.yr.sx,4427C023,20,23,4,7,29,4,3,3,6,13,0,14,0,4,6
151eabd2ac4cde3b1f0012ce899a52600ba58aa3be14ae5607860e2ab8b18b50,成人快播,com.yr.sx,2BB1574E,20,23,4,7,29,4,3,3,6,14,0,16,0,4,3
2e8833ab1a7c73165043614d162e33e23d9963b2d91d44d75bf160972821711f,Lee Minho Puzzle Game,com.games.puzzle.lee.minho,52B5A5B2,1,16,0,0,6,22,7,7,14,26,0,27,0,5,15
d4ee1a651e465a628b348365e87c10830684cd928fe6da42b829e504de488a43,风火快递,com.sy.android.kuaidi,543646A1,15,24,5,2,24,0,0,0,0,0,0,1,0,0,0
08eb72388d726fa28b5be9eaacf07d4417088a64d06e2ffe5548b578a6ce43ae,成人快播,com.yr.sx,6C157138,20,23,4,7,29,9,7,5,24,80,0,26,0,9,10
b65253a66f6eb02acaf657c57649026a253f33cbb87e0315664ce103ba1eda3b,Funk Brasil,com.usfbt.yqperua.iwxdkdtplx,51D957B6,2,5,1,1,14,35,11,12,26,42,0,35,0,19,19
287de380937ac54b40a7ee1d44e40957a6b65b2bf4896a1cf9241269cf8b7bb2,Porn XXX Player,fl.tachyons.trisector,5FF06BCF,8,5,2,7,18,2,2,2,4,9,1,4,0,2,2
f0c6bbaeca80319f26342e98439b953d11f45506f4bdb8f0e3063ccf6230ae37,成人快播,com.yr.sx,3915488D,20,23,4,7,29,4,3,3,6,15,0,18,0,4,7
63d30000df0d0f3f1028bcd63a6dd98a5784028a9279703393d8f9ccd94d4af4,成人快播,com.yr.sx,107602CE,20,23,4,7,29,3,5,3,6,20,0,23,0,2,4
df5307889f588948f8f9de0236ffdaa7df79d75464c24e1867798d8b94db0588,成人快播,com.yr.sx,3ED045DB,20,23,4,7,29,4,3,3,6,19,0,18,0,4,4
9f254d8f3eac00df4a10f206be0c1e443f7951ee4c81074d7f6b38968abb93b1,成人快播,com.yr.sx,373DCBA4,20,23,4,7,29,3,5,3,6,23,0,20,0,3,3
796466d69ff6bb627e29728efa1f492c3fcb82b823c42304a3675c442683ff34,成人快播,com.yr.sx,74457270,20,23,4,7,29,2,6,3,6,22,0,18,0,2,2
fff28459add666e8a8b51560bee07c70d8a7c9bb9214cb7ff2d31f48e0cf7446,Music,net.os.android,4E868DEC,6,4,4,2,13,0,0,1,8,2,2,1,0,0,0
7d1941783a80c9a1254a4ff6a6a9103845f96517eaabd2a564d8b1ceda8a1a6b,成人快播,com.yr.sx,2CFD9E79,20,23,4,7,29,3,3,3,6,18,0,26,0,3,6
cfac845da91aad8c65fb94d57bdc4077f9108cf2269d469475a30ee827ac796d,Family Budget Recorder,com.Family_Budget_Recorder_207094,51DC372A,2,56,1,47,5,0,0,0,0,15,0,1,0,0,0
fe009d9834f938983d926397757ca7b5e4309830347eb619c0c3f42b5103a873,成人快播,com.yr.sx,582EE26B,20,23,4,7,29,2,6,3,6,23,0,20,0,2,2
d6809428294a36094ad7a6eb6726cda362db2d9988f29e9af93c201046b08b14,成人快播,com.yr.sx,0B9C4C26,20,23,4,7,29,3,5,3,6,19,0,19,0,4,3
d1a36082347b73343cb1d134b9e80f3e269dd06acceb238f6b4321869d9a5b1d,成人快播,com.yr.sx,10D43195,20,23,4,7,29,3,3,3,6,13,0,15,0,4,5
8f2dbb279d639a2920c9b0c8d8a53bc5f5841a05f5ddd19e38d2ad329727b37a,ANTY_DPS,com.android.apps,1C246F66,12,3,9,2,15,1,1,1,2,4,0,1,0,1,1
7489a62c70d2f2483c61370c2de2fca4fee217ebfebe0e84bdc8501eceef26e6,成人快播,com.yr.sx,1105BFCB,20,23,4,7,29,3,5,3,6,21,0,18,0,3,3
949645d8848ca06a9db27fa61e043a868d500d3469ad02555c5297953d1ed804,成人快播,com.yr.sx,2281C908,20,23,4,7,29,3,3,3,6,14,0,16,0,4,4
53d48187d8c3b699bd2d0e356d5457d0bb1dd68f4098bb151437b20a27a013ae,Установка,install.app,4E3844F8,4,1,1,1,16,0,0,1,8,2,0,4,0,0,0
907ea775a2b6ca8c282e1dee47e4a8f28295c3a6ab8583fed122b4918dbaff87,成人快播,com.yr.sx,265559B1,20,23,4,7,29,3,5,3,6,18,0,22,0,3,3
491b19a52e9259b85bf1cc3a8950332a16be14600f7cc3baf9276dc1198dd3ed,ICQ,com.google.elements,457EE329,9,2,4,3,12,0,0,1,24,10,0,1,0,0,0
8c9bd3ed34cc0fe0342b14f6b945cc0adf06f8b3cba51960464fb2af6d3516a2,成人快播,com.yr.sx,4872A571,20,23,4,7,29,2,6,3,6,24,0,23,0,2,2
64db130920c60c92ff0ec512583a61e74f3e3cb817ffa5ebaa21034f122251f7,私人影院,com.xsrj.gqrl.zsay,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
ec8bd12bc759767a7c9025ae769661385583e0c91f83b497678db19797cd1bbe,成人快播,com.yr.sx,388BFFAC,20,23,4,7,29,2,6,3,6,20,0,18,0,2,1
e51f551b95a94ccb48cf756e73839efed32e91a6ba9682988191841a06bc6236,成人快播,com.yr.sx,205170DF,20,23,4,7,29,2,6,3,6,22,0,24,0,2,2
960a5758c039444511e0f66a4ea2687457d2b309e2fee2be5d8a3272bb386e69,成人快播,com.yr.sx,123C68DD,20,23,4,7,29,3,5,3,6,22,0,21,0,3,3
c12ae62c6f8f057fdd539ad29015cc32e54021ec6e41fb5d94c3b8b7deffb357,倾欲视频,com.lnjw.dihh.hbxq,6E0365E1,32,14,10,11,29,0,0,0,0,0,0,2,0,0,0
0fea47edb95a1a99b0230d05116e1f22ed25905d22b5da482c5bd217cf8231b3,r_s_r_s_r_r_s_,com.android.app,4D07731B,6,4,4,1,13,1,1,1,2,3,0,1,0,1,1
a721bebc06bea90daa5ccdbd8068372f7c27b7402b6b385eb5acda82a9c966da,Argentina Fire Soccer Ball,com.been.argentinafiresoccerball,8CDE77B3FC48E050,3,10,3,8,11,46,7,7,16,13,0,86,0,15,48
8dbfd47a1549083df3fea5fbd6854a7b06911f57f0a97ec369973bfdcfae04a4,成人快播,com.yr.sx,2F60F7C7,20,23,4,7,29,2,6,3,6,24,0,23,0,2,2
dd23631d4c575c68de1fdd2da71407a6d54caf464923ea2a378832ca3f3c90e6,Spam Guard,com.stech.spamguard,936EACBE07F201DF,5,1,3,0,8,0,0,0,0,0,0,1,0,0,0
d52abffac544ff6020e5297df43d8fc47a6a8d4b3c7e7bd9a1db7d47850ebd34,Установка,ngjvnpslnp.iplhmk,4E4C147D,3,1,2,1,17,1,1,1,2,6,6,5,0,1,1
bda525146dfefbe2bf10925ec9db20f84b58e0372ff8650752a053d9894973eb,无码高清,jszy.aovbfzwynj.roeaghod,078F6813,7,5,11,10,36,12,4,3,6,15,0,5,0,15,12
5311883053541d18f3155f5dd9e62a9f8e44705851db65a1389d630d494244d1,3D Bowling Championship Tournament,tbbdal.jgamenewhouse.bowl,7D5D2536,1,2,0,0,6,12,4,4,8,19,0,26,0,8,18
03ca91d7c791b579ca7dfbc8b9a37ae76909a8badde5af9dd8c455f0800d8af5,成人快播,com.yr.sx,7622F736,20,23,4,7,29,3,5,3,6,21,0,19,0,2,4
9254a78a29d3936b0785a235ea1752d28448ccbe12117755ad05f9d94705de3a,成人快播,com.yr.sx,4C85A6F8,20,23,4,7,29,4,3,3,6,19,0,20,0,4,6
5776053bc6f3e2bc09b1d1cab721412335e6f7ac5bd2a4799d9666da6bb679bd,Pornclub,com.system.cap.dp.gupdater,29429BCE,10,3,2,1,18,4,3,3,6,18,2,14,0,4,4
f284d0470f6ac1658f9a737ceaf2652b6421b12c67e3230a3b036869b605a924,水果风暴baby专版,com.joyme.sgfb.iqiyi,936EACBE07F201DF,18,7,7,9,38,10,7,6,16,42,102,46,0,13,12
c52927bd628ee45b14188901c28f5479ca4c40612475eae41b224bfa301bcde3,成人快播,com.yr.sx,7CF4461F,20,23,4,7,29,2,6,3,6,18,0,18,0,2,1
e63890d03ba1e9d78bd3bddc3061d884269ab9f0f8ae8994a0dcbce5b0628ef3,成人快播,com.yr.sx,75FB3697,20,23,4,7,29,2,6,3,6,21,0,18,0,3,2
e5cd2dd159f1b45a05e7decb4830c41d71e85b432381c017ba5557a5395fdd37,成人快播,com.yr.sx,435825DC,20,23,4,7,29,3,5,3,6,20,0,18,0,3,3
7da3bc10f39f3f771a50b473d5616bdac20c35882bd95c7d884f989f872cd31a,100种蠢蠢的死法攻略,com.nanipengyou.oajvkxb,2C01611F,2,2,1,1,10,4,2,3,6,14,0,18,0,4,5
fbe3067da6ce213524ea2df460820dbab5bf9d1540c5a75881a44358b24c77ad,成人快播,com.yr.sx,74AF6D87,20,23,4,7,29,3,5,3,6,25,0,30,0,3,3
5f1e7f7c78b8b67c28f7d440bdc1b3d448746b5d342dee88f58d849644ea835d,成人快播,com.yr.sx,6CCF7C52,20,23,4,7,29,4,4,3,8,19,0,19,0,4,6
946e5104883e0851bb1df97bdda9019b6f7265f46d6d72d174f57489f0288ec7,Установка,ngjvnpslnp.iplhmk,4E4C147D,3,1,2,1,17,1,1,1,2,6,6,5,0,1,1
a5f7ae0db20daeed2ea6bef1de84402cb2a2ecf1cdcdce039c2353f8b19d867b,CHPlay,com.hdc.bookmark240448,E6EFD52A17E0DCE7,1,2,0,0,4,0,0,0,0,0,0,1,0,0,0
a75d80068b4ef39d8e4c2dc986f2fd0231a92115b37ecbd3a4a3eab4c35ebfe7,成人快播,com.yr.sx,4644F109,20,23,4,7,29,2,6,3,6,23,0,19,0,2,2
2cd2c523795938e9a6996445c861fca866fefc120055cb2c84429c994c62c61b,ES_explorer_1.6.0.7,com.googleapi.org,1A8B07A8,7,3,5,0,10,0,0,0,0,3,0,1,0,0,0
ef15df44cbc7fc8f22a7e407a599680747377d51d89c1972e50467a364f53fe6,金三顺,com.zhuoyigame.zjh.android.eoe,DCD6F5,9,7,1,3,17,1,2,2,4,6,1,3,0,1,1
874a181c4a93f2ba8f6c68c608409a1abe12781d4f72f6ac227a4d108a765f36,成人快播,com.yr.sx,089A7D33,20,23,4,7,29,2,6,3,6,21,0,21,0,2,2
8bf0235e60f80d924e0ab8edf5de2aa8d3a29f55c6536a315f9d6729d7dc45b2,成人快播,com.yr.sx,53113E4A,20,23,4,7,29,4,3,3,6,21,0,19,0,4,5
1d3b2de43d28cc7442ffba0da20d519bba4b1ac40cb8d7b53c15eabac833777e,禁播视频,onjnobddaibgnf.ddccknlmjacoil.imeinihncffnhl.pkninjjopgifpf.nmmnmficoikbce.opdfhgdnjcoidf.jgmaflfepbfabh,6179FFC2,6,3,4,2,35,22,7,5,14,113,0,12,0,21,44
ade486f02e790f3b667380732921a4a1922fd5a5611cd8b839768c218b4e4f49,成人快播,com.yr.sx,046BD5B6,20,23,4,7,29,4,4,3,8,15,0,16,0,4,6
927de2f1a299ef1e9329ad612ff6a2372f468e72f42b23c9861f392c965eba45,Установка,ngjvnpslnp.iplhmk,4E4C147D,3,1,2,1,17,1,1,1,2,6,6,5,0,1,1
e76e988f3637d67fc2e41474992a13b36469c0a6c8b86def72577d487339abe8,New collection of recipes,com.step.diy.guide.cookie3,7BA7306B,5,15,3,2,13,2,2,2,4,11,0,1,0,2,2
ab688646d34b9da8729b379fcf95a2e68cb2fec21fbd7b0c474f6a8096b35a45,倾欲视频,com.mbrz.soeb.clwm,6E0365E1,32,14,10,11,29,0,0,0,0,0,0,2,0,0,0
2c9da4f6b014a7251455fcc750b4d5122bde340645c309e4658e9e17decf3af3,Fruit Slice Ninja,com.fruit.ninja.slice.ninga,4CEBD70D,5,31,2,4,6,2,1,1,2,6,0,1,0,2,2
06d3fd3cc2bd985b62c6628ef324abbd4247e113cea76b5e144a09499225eee7,成人快播,com.yr.sx,2DCFB7CC,20,23,4,7,29,2,6,3,6,19,0,19,0,2,1
14cd557327d729e831c7428ef4cb5b3347d0d31767f1d772a53f87572c0759d9,Установка,ngjvnpslnp.iplhmk,4E4C147D,3,1,2,1,17,1,1,1,2,6,6,5,0,1,1
ac298d8b28158b7627f62ad2f621c8b940a126e681d908db3da6e0086c65b1c4,成人快播,com.yr.sx,66D0A4D8,20,23,4,7,29,2,6,3,6,21,0,19,0,2,2
bdadf2b9cdfd262b1e2e63f1fc80be573f52ac756b85cd18f0cf1ed11f88e585,Live Water Rings Wallpaper,com.wackiapps.livewaterringswallpaper,7BCD7DFA,2,4,2,3,7,0,0,1,2,9,0,3,0,0,0
482bca9f6ddaf39367f9995124c933f8787e1198097ef963dc6cdf64a9edfbff,成人快播,com.yr.sx,3055CD92,20,23,4,7,29,3,5,3,6,21,0,22,0,3,3
3c310e5a8a40235583801625748b5c73d8326e1f340014688bf631ca2d56cdbb,成人快播,com.yr.sx,5CDC4F58,20,23,4,7,29,2,6,3,6,22,0,20,0,2,2
b5e208df9303539967ebb201ee12bd2d67cc5b68141b2ae47e83afe464829935,成人快播,com.yr.sx,5217798E,20,23,4,7,29,3,3,3,6,14,0,14,0,4,4
6ee1b857fa791c6d99472d3ddb9a7f10bb2e0f9e187fd66ba82100b6f34b54fd,成人快播,com.yr.sx,6376EF94,20,23,4,7,29,4,3,3,6,15,0,17,0,5,4
d529db1727aa114ca883446b57f6873784992adbfe37d70838a888f5790179c0,成人快播,com.yr.sx,5361ADEB,20,23,4,7,29,2,6,3,6,20,0,20,0,2,2
46c71d4ab6ead2bdbbd0f4ae522a65ba362a181c3db0ab5268c055f471d6b422,FlvPlayer,qqrxngip.fspsndkymnb,518BBDFF,6,1,5,1,12,0,0,0,0,0,31,3,0,0,0
876ebda8ce578fccc8b7e8384f7bf40c6bddab38cdaba6630aad29a004046ce6,whiteboardpro_v4.4.1,tfidwbu.gafacksxbex,518BBDFF,4,1,3,0,13,0,0,1,8,0,25,4,0,0,0
8d44a98237470ee43c82dfb0107288d86761066ba3bfa2b7e1039393b8f1e73e,成人快播,com.yr.sx,0C485CF8,20,23,4,7,29,4,3,3,6,17,0,19,0,4,4
a87c8cadaba7fca08c9bf28f804b06709c0568104b3cf5e8b916ce17a709890f,Foto4.jpg,com.androids.update,4FA1A9F1,2,1,1,1,6,0,0,0,0,0,0,2,0,0,0
7a51f54606c5a4ddc32a17af590cfc59e158687474210f81e598448f595da2ab,成人快播,com.yr.sx,309DCF8B,20,23,4,7,29,2,6,3,6,20,0,20,0,2,1
74b072626e38706d63359647e9ae07421ae8fc30858ea3d88fabf57608563d96,4031o16,ad.notify1,0B41B38C,4,2,2,1,7,0,0,0,0,0,0,1,0,0,0
d85e41d459738590a88dd7247e607b066e4a67814ba3c4c14710b64268a55ee6,成人快播,com.yr.sx,28EDEDD8,20,23,4,7,29,2,6,3,6,23,0,18,0,2,2
72cb6b979a1d5765b4327da44a8494b9946fe20d57905eb6d1581f6d8b9137ff,成人快播,com.yr.sx,5B3CC2BF,20,23,4,7,29,2,6,3,6,25,0,20,0,2,2
bd5948cb1c09e32371a5af42a6759c3b38d2200d7412bb52e965dab119caacce,Привет,com.termate,4E7BB3A6,2,2,1,1,14,0,0,0,0,0,0,1,0,0,0
ba2033b507f96fbb39ae0d96699128bfcc7c7f6fb82b4784b9be37157f1e0534,成人快播,com.yr.sx,72E43C64,20,23,4,7,29,2,6,3,6,20,0,19,0,2,2
88f7051650f869a36c58ee46debe9b234dc99cd25c95976d5eeef792d5360b36,成人快播,com.yr.sx,053FDE2B,20,23,4,7,29,4,3,3,6,13,0,16,0,4,4
dac5d61f0ae9b6edb78ecc9d81fd596bbcda66f2de3bdbf0510f697d0f128f5a,成人快播,com.yr.sx,2A0CAC65,20,23,4,7,29,4,3,3,6,14,0,17,0,4,5
a20a332c4910f109ec8f6e1a15f537bae296a5b737d749508cbeb59402365a93,成人快播,com.yr.sx,4AE43B12,20,23,4,7,29,4,3,3,6,18,0,22,0,4,6
a5673354b699e30a77ef7d63491d9b4621df1ad45b121c4aa895bc76a873652e,成人快播,com.yr.sx,50309AD6,20,23,4,7,29,3,3,3,6,13,0,17,0,4,3
487c9bf4c24c0597e51cdcc3c608814d07b96f859e20157024072237427c2f74,成人快播,com.yr.sx,4F743C10,20,23,4,7,29,3,5,3,6,22,0,22,0,3,3
f69c19076dc840c6a884f6392f2808034f8867843e3b152ea6b27cdb83ed94d3,사은선물 배송확인,heaven.post,7AC5C5EB,1,1,0,0,2,0,1,0,0,1,0,1,0,0,0
7b750bc4313fa922048b2a0681cb6183a4ed31c545b5a1256a53cf8edbb4cdf0,Planet Earth Live Wallpaper,com.ja.apk.planet,098B8EFD,2,1,2,2,11,13,3,3,6,6,0,17,0,2,2
1d13ee28b47e53a2a774c875753ba38c1a67b18849856e8810ef9dfbb812d778,成人快播,com.yr.sx,342DB2DD,20,23,4,7,29,3,3,3,6,13,0,14,0,4,5
04e90ab18a8610ba1cd717df41374e2fcea3518f6f1237c13ba4e07de45b5e09,成人快播,com.yr.sx,42FEA25E,20,23,4,7,29,4,4,3,8,20,0,21,0,4,6
67ac5589b501faaf6033175fc786202d574d02b7b3582001b1f54072b9b9b6d5,成人快播,com.yr.sx,08ACB86B,20,23,4,7,29,5,3,3,6,23,0,22,0,5,6
47ab22b97044b3ac97c0d44e12cdd7331ee8c6f50628b0cf4ec264535ff5aae4,成人快播,com.yr.sx,1B0D49D0,20,23,4,7,29,4,3,3,6,19,0,20,0,4,6
15c4eb0384769ad2ad12519774d188fd45e230c5313858c324bc8ede510d2d76,成人快播,com.yr.sx,33C55235,20,23,4,7,29,4,3,3,6,18,0,20,0,4,6
4a86fb7f7b82ad50c822acb700351c57fe84749b4c02a23223f9423a6a514f57,成人快播,com.yr.sx,6F05071F,20,23,4,7,29,3,5,3,6,15,0,15,0,3,3
dcb1cf166e355a3b6b67ef0d745cda4562896fca6b0390c9e82e9c038453ad4b,成人快播,com.yr.sx,54003ADD,20,23,4,7,29,3,5,3,6,17,0,18,0,3,3
2deef4c49539d220ffc362a4c25abe32fb9cd4ffd0ce95e8587771dab8e2b957,成人快播,com.yr.sx,3CA54F14,20,23,4,7,29,2,6,3,6,23,0,18,0,2,2
8eccdc0bca61083c9e900df1ea8738e98374e12b59c84dbf3f03dcba5329c141,成人快播,com.yr.sx,56F4C36F,20,23,4,7,29,3,5,3,6,22,0,18,0,3,4
67db2ad3f2bbb5f5c1105229cb0042bb1aa053450d83d45503c3eb735331d566,成人快播,com.yr.sx,7C1EFC49,20,23,4,7,29,3,5,3,6,20,0,19,0,3,3
816536099b3804097fe2f2cd9b20020fd814fcab0d77ec9bea69b03ff7f36029,成人快播,com.yr.sx,677569F4,20,23,4,7,29,4,3,3,6,13,0,16,0,4,4
ea88499a9343ea810c20fdef61325dbe005443b51b72885ddc46955474d3072a,成人快播,com.yr.sx,0F5CF7F4,20,23,4,7,29,3,5,3,6,16,0,18,0,3,3
259a024c1b21f4c9c9cda240410787b71a163c4eb845a65b30705576b58f9ad0,成人快播,com.yr.sx,291E3D1E,20,23,4,7,29,4,3,3,6,19,0,18,0,4,6
7277eab15b40083c044f3f531ecf3bea99b70024a53b78b732aa3f356b6078d1,Five Little Monkeys,com.ramonemiliogonzalezneder.fivemonkeys,520BED5F,9,16,5,3,17,43,13,16,34,72,29,127,0,24,34
609d092b7a3ae2923b8069a33151a6212ad7d2f1aea0712974ef60419ff3ffa0,Bridge Constructor Playground,com.Bridge.Constructor.Playground.apk.android,1BF52D56,5,28,2,1,9,49,12,12,24,93,0,15,0,57,93
16e1dc3d98773ef9f41f44c94cbbf7cd2ba3c4b1ddf4a7e6d9b6ae48a4187e42,Rebooter,com.wwdev.rebooter,936EACBE07F201DF,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
fe9883c958e6507c41c5da354b389195bda2696255ced23a28e1a76ba209a89f,成人快播,com.yr.sx,1663D010,20,23,4,7,29,3,5,3,6,21,0,24,0,3,2
2c73350728d70a3f44e26689535bae8d6e2e5e39451ab1fe0bf68673cc1d703d,EClips,com.eclips,4E3BD045,15,10,9,3,12,20,4,4,8,10,0,3,0,3,3
07ea56cdcb9f21b5db99734228764d99ef585e2ffa623d2a40119aa5dd5a6343,成人快播,com.yr.sx,4AA011C8,20,23,4,7,29,2,6,3,6,20,0,19,0,2,1
4d359532b5dbbf7797a78fd2a22f84d0ec93be8bd1b94abb49d64c30e360fc8e,成人快播,com.yr.sx,2A29560A,20,23,4,7,29,4,3,3,6,21,0,21,0,4,4
87f33dc994dcc19f760a020fe70951df0e5b4d7d9e98e8979a3a662c5898e436,成人快播,com.yr.sx,26440D87,20,23,4,7,29,2,6,3,6,20,0,20,0,2,2
59acc6866b3bbf8c834f4318114bda1acc2c812f3ffeb379ff66a67c6bed5a6e,成人快播,com.yr.sx,20F4C0B5,20,23,4,7,29,2,6,3,6,22,0,20,0,2,1
904a6ab5c2a90abf567ac96a84a34f9daae727c515fa8ffa4efb540af7308a43,成人快播,com.yr.sx,01492197,20,23,4,7,29,4,3,3,6,20,0,23,0,4,7
595c834309eec4ba9f79f8ec581486fa94c2f3ceab03b2cff94d62f8fd91ac3a,Обновление,com.maxart.registration,50EDF548,1,3,0,0,15,0,0,0,0,0,0,1,0,0,0
25565dfdb809970c06578f37d20bfb62d8f4021cf0113bc32eabfb477e3d7b46,Polar Chub,rpyhwytfysl.uikbvktgwp,518BBDFF,4,1,3,0,10,0,0,0,0,0,20,3,0,0,0
fca10b79b5fdc192a0e340d48ca25f00222463376f15ea9adf2287b9d17f68cf,成人快播,com.yr.sx,4F9559D3,20,23,4,7,29,4,4,3,8,13,0,15,0,4,4
d1277cadad25e21c4ca14d8c78fa0d3739b8d7e447a2df760922b310cb1a14e1,Download,com.app.installer,019C5F95,1,1,0,0,11,0,0,0,0,1,3,1,0,0,0
7d98e7b75512cd0c44815bf807214965092061c064d5f12f3ee7c192b33138e9,成人快播,com.yr.sx,408D49A9,20,23,4,7,29,2,6,3,6,24,0,21,0,2,2
79b786668efa2421d78775532e8bc439ab903476d82cb3501b9de8cacc592161,RockPlayer2_FULL_v2.2.2,net.android.apps,1C246F66,12,3,9,2,15,1,1,1,2,4,0,1,0,1,1
67e6303ad96ba82b43fd01bd0f75a3eea9ccfd102489b88d5e2324b069839db2,成人快播,com.yr.sx,6D48B5AF,20,23,4,7,29,3,5,3,6,20,0,21,0,3,3
d37c43f2d0c2500cc55b4598da0ef6444ab830d2708da70cc5f454f4899798cc,色影快播,com.yongrun.app.sxmn,681A5391,15,22,2,5,24,3,2,3,20,8,0,5,0,3,3
2c72d80dc38a5ccaa3e08cc21719c03f93489993e59fd2638b0f695e18a08ca7,成人快播,com.yr.sx,4FF5BC07,20,23,4,7,29,2,6,3,6,19,0,21,0,2,2
3ea44d128782c81a4f41ff225973a8f5d229fa6897f9d3088fc069685bb81af8,成人快播,com.yr.sx,442D9566,20,23,4,7,29,4,3,3,6,20,0,20,0,4,6
